"","PU_4Km_ID","species","normalized_lambda","normalized_cpue","depth","max_depth","UpperOceanSR","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"2222",12574,"quillback",0.129588295305373,0.108333333333333,25.5,31,"(11) Mainland Fjords",2,2,0,0,0
"2223",12734,"quillback",0.192666117176554,0.214285714285714,61.9772632445,91,"(11) Mainland Fjords",11,0,1,10,0
"2224",12739,"quillback",0.0567986791546641,0,100.4247283,100.4247283,"(11) Mainland Fjords",1,0,0,0,25
"2225",12741,"quillback",0.0898661985037927,0.0836309523809524,32.375,40,"(11) Mainland Fjords",6,5,2,0,9
"2226",12742,"quillback",0.0321584208093713,0.025,25,30,"(11) Mainland Fjords",2,2,0,0,0
"2227",12743,"quillback",0.0270109324419927,0.0208333333333333,23.25,31,"(11) Mainland Fjords",4,5,0,0,0
"2228",12759,"quillback",0.00145561798184573,0,23,30,"(11) Mainland Fjords",2,3,0,0,0
"2229",12895,"quillback",0.00117768334867821,0,72,73,"(11) Mainland Fjords",2,0,2,0,11
"2230",12897,"quillback",0.321192330651238,0.230448343943111,49.2181379378446,121.8675496,"(11) Mainland Fjords",28,2,0,18,6
"2231",13034,"quillback",1,1,23,29,"(10 Aristazabal Banks Upwelling",2,2,0,0,0
"2232",13035,"quillback",0.0523589815084747,0.05,18,18,"(10 Aristazabal Banks Upwelling",1,1,0,0,0
"2233",13050,"quillback",0.154644458563197,0.17446496167889,59.2459432567391,121.7032687,"(11) Mainland Fjords",25,3,0,0,10
"2234",13193,"quillback",0.205745432417632,0.175,22,27,"(11) Mainland Fjords",2,2,0,0,0
"2235",13194,"quillback",0.213269079333226,0.183333333333333,23.5,29,"(11) Mainland Fjords",2,2,0,0,0
"2236",13206,"quillback",0.158152227174138,0.141666666666667,24,30,"(11) Mainland Fjords",2,3,0,0,0
"2237",13207,"quillback",0.0458834346520078,0.0114162729926392,71.0964911072727,114.6,"(11) Mainland Fjords",11,0,0,6,0
"2238",13212,"quillback",0.176721433950885,0.188184579574826,65.701094031875,82.86022165,"(11) Mainland Fjords",10,0,2,0,8
"2239",13213,"quillback",0.214868881341534,0.154627080426605,56.697717639188,120.3085366,"(11) Mainland Fjords",36,4,4,7,0
"2240",13361,"quillback",0.069055215860483,0.0566666666666667,19.8,27,"(11) Mainland Fjords",5,6,0,0,0
"2241",14312,"quillback",0.147241580700759,0.105555555555556,21,36,"(11) Mainland Fjords",3,3,0,0,0
"2242",14314,"quillback",0.0417757398915125,0.0333333333333333,28,34,"(11) Mainland Fjords",2,3,0,0,0
"2243",7688,"redbanded",0.0428680253023423,0,159.548210161538,167.327653,"(11) Mainland Fjords",13,16,2,6,29
"2244",8792,"redbanded",0,0,266.741054505,303.7648017,"(11) Mainland Fjords",80,5,0,0,73
"2245",9108,"redbanded",0.0485314839559212,0,172.330147542857,206.7811421,"(11) Mainland Fjords",21,8,1,1,21
"2246",9265,"redbanded",1,1,349.2980406,395.7081959,"(11) Mainland Fjords",2,0,0,0,2
"2247",10367,"redbanded",0.105586147253547,0.0648000282930035,227.747006767742,244.5752333,"(11) Mainland Fjords",31,0,0,6,31
"2248",10369,"redbanded",0.079536844993203,0,162.501295716667,182.335316,"(11) Mainland Fjords",6,3,1,5,41
"2249",10523,"redbanded",0.0327423550162024,0,301.464101083333,348.3027015,"(11) Mainland Fjords",12,0,0,0,9
"2250",10524,"redbanded",0.0701188707368145,0,341.873657533333,349.4116705,"(11) Mainland Fjords",3,0,0,2,3
"2251",10525,"redbanded",0.0141317759283042,0,252.646854093651,319.4306807,"(11) Mainland Fjords",63,0,1,17,54
"2252",11789,"redbanded",0.158854436486849,0.110513827067406,255.903501333333,348.4646744,"(11) Mainland Fjords",18,2,0,0,13
"2253",12417,"redbanded",0.264237945174225,0.288881314693082,334.693394342857,355.8091282,"(11) Mainland Fjords",7,0,0,0,7
"2254",12739,"redbanded",0.0296688499058736,0,296.919513764286,348.9328537,"(11) Mainland Fjords",14,0,0,0,25
"2255",12741,"redbanded",0.0433653434203839,0,245.092823975,329.1435305,"(11) Mainland Fjords",12,5,2,0,9
"2256",12895,"redbanded",0.0404614743263126,0,257.2440827,269.7604305,"(11) Mainland Fjords",11,0,2,0,11
"2257",13054,"redbanded",0.0315702098426604,0,191.328636394444,207.1087045,"(11) Mainland Fjords",18,0,0,0,30
"2258",13212,"redbanded",0.0889317141389549,0,156.57801368,157.8731092,"(11) Mainland Fjords",5,0,2,0,8
"2259",6736,"redstripe",0.0439399281226426,0,69.5,84,"(13) Eastern Queen Charlotte Sound",3,0,1,2,0
"2260",6737,"redstripe",0.0306270617900948,0,76.425,76.425,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"2261",6739,"redstripe",0.0350181695527312,0,78,78,"(11) Mainland Fjords",1,1,1,0,0
"2262",6895,"redstripe",0.0437181910266186,0,61,80,"(13) Eastern Queen Charlotte Sound",1,4,2,3,0
"2263",6900,"redstripe",0.0145272313364343,0.00970873786407767,30,30,"(11) Mainland Fjords",1,15,0,0,0
"2264",7056,"redstripe",0.0237187563145867,0,60.0960621,63.35862069,"(11) Mainland Fjords",3,0,1,14,0
"2265",7057,"redstripe",0.011811035807163,0,76.8912488276471,113,"(11) Mainland Fjords",17,8,0,22,0
"2266",7060,"redstripe",0.00585384047967079,0.00323624595469256,30,30,"(11) Mainland Fjords",1,8,0,0,0
"2267",7214,"redstripe",0.0302559301662069,0,72.3644491125,94,"(11) Mainland Fjords",3,8,3,6,0
"2268",7217,"redstripe",0.00194908471370359,0,110.806037437692,185.7,"(11) Mainland Fjords",13,2,0,3,0
"2269",7372,"redstripe",0.00648025441557526,0,114.4604166625,123.0333333,"(11) Mainland Fjords",8,0,0,1,0
"2270",7373,"redstripe",0.0224536166381805,0,101.2666667,101.2666667,"(11) Mainland Fjords",1,3,0,1,0
"2271",7375,"redstripe",0.00396357150623135,0,69.5198047271429,117.75,"(11) Mainland Fjords",7,0,0,10,0
"2272",7376,"redstripe",0.0937654657273111,0.0776699029126214,28,28,"(11) Mainland Fjords",1,3,0,2,0
"2273",7529,"redstripe",0.0193964994347587,0,98.59723164,137.9666667,"(11) Mainland Fjords",5,3,0,10,0
"2274",7530,"redstripe",0.941794476514175,1,60.3659722225,66,"(11) Mainland Fjords",8,0,1,23,0
"2275",7533,"redstripe",0.0310044987828128,0,70,70,"(11) Mainland Fjords",1,0,0,1,0
"2276",7534,"redstripe",0.0336169750450662,0,61.45071429,61.45071429,"(11) Mainland Fjords",1,6,0,11,0
"2277",7686,"redstripe",0.00585856481839899,0,100.643314414,154.1585526,"(11) Mainland Fjords",5,6,0,2,0
"2278",7687,"redstripe",0.0265999915639454,0,85.4441454530435,192.8684211,"(11) Mainland Fjords",24,12,3,24,0
"2279",7688,"redstripe",0.0669600518192876,0.0646808681809898,119.745087173621,167.327653,"(11) Mainland Fjords",39,16,2,6,29
"2280",7689,"redstripe",0.000932718514436322,0,28,28,"(11) Mainland Fjords",1,5,1,0,0
"2281",7845,"redstripe",0.0106106911050062,0,63.3026777116667,171.3774319,"(11) Mainland Fjords",4,13,0,14,0
"2282",7846,"redstripe",0.0828306051271038,0.0469470581223292,94.096999996,100.8333333,"(11) Mainland Fjords",10,8,1,5,0
"2283",7847,"redstripe",1,0.745824996765534,69.158680555,87.6,"(11) Mainland Fjords",8,3,0,12,0
"2284",7850,"redstripe",0.0303250818169667,0,71,71,"(11) Mainland Fjords",1,0,0,1,0
"2285",7851,"redstripe",0.000824220358764255,0,22,22,"(11) Mainland Fjords",1,4,0,0,0
"2286",7852,"redstripe",0.0503224806870897,0.0315533980582524,23.75,30,"(11) Mainland Fjords",4,9,0,0,0
"2287",8001,"redstripe",0.00887496244027237,0,97.987,134.06,"(11) Mainland Fjords",5,5,0,3,0
"2288",8010,"redstripe",0.00356064964261314,0.00161812297734628,22.5,30,"(11) Mainland Fjords",2,6,0,0,0
"2289",8011,"redstripe",0.171636204759177,0.148867313915858,28,28,"(11) Mainland Fjords",1,2,0,0,0
"2290",8155,"redstripe",0.00632544043783249,0,92.8098821572222,124.5545455,"(11) Mainland Fjords",18,0,0,3,0
"2291",8156,"redstripe",0.0293495232132164,0,106.205208325,124.3333333,"(11) Mainland Fjords",3,17,1,1,0
"2292",8168,"redstripe",0.0255949980923392,0.0145631067961165,21.5,25,"(11) Mainland Fjords",2,3,0,0,0
"2293",8312,"redstripe",0.0273224115910254,0,105.6,105.6,"(13) Eastern Queen Charlotte Sound",1,0,0,2,0
"2294",8315,"redstripe",0.00462581951603923,0,93.6721480088889,140.5865177,"(11) Mainland Fjords",18,8,0,13,0
"2295",8316,"redstripe",0.0115013280125448,0,83.2063492033333,98.0047619,"(11) Mainland Fjords",3,8,0,2,0
"2296",8326,"redstripe",0.0257639694616505,0.00647249190938511,38.1084,58.2168,"(11) Mainland Fjords",2,6,0,7,0
"2297",8476,"redstripe",0.0148071796640016,0,69.2189166675,75.7,"(11) Mainland Fjords",4,16,0,9,0
"2298",8484,"redstripe",0.0238199296829392,0,87.7,87.7,"(11) Mainland Fjords",1,3,0,1,0
"2299",8625,"redstripe",0.0123789012250908,0,123.9268094,130.4032787,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"2300",8628,"redstripe",0.0211420941831836,0,58.552857145,59.22,"(13) Eastern Queen Charlotte Sound",2,4,0,3,0
"2301",8630,"redstripe",0.00825723086776081,0,93.7896418775,115.9285714,"(11) Mainland Fjords",4,0,0,1,0
"2302",8634,"redstripe",0.00993470007892614,0.00647249190938511,31,31,"(11) Mainland Fjords",1,6,0,0,0
"2303",8783,"redstripe",0.0592676973741951,0.0366591524437229,117.8802841,119.7484663,"(13) Eastern Queen Charlotte Sound",2,4,0,2,0
"2304",8792,"redstripe",0,0,263.35531249726,299.40235,"(11) Mainland Fjords",73,5,0,0,73
"2305",8941,"redstripe",0.0411195292639562,0,63.5,63.5,"(13) Eastern Queen Charlotte Sound",1,5,4,0,0
"2306",8944,"redstripe",0.0204918804847951,0,59.60560606,62.65454545,"(13) Eastern Queen Charlotte Sound",2,5,0,6,0
"2307",8950,"redstripe",0.00864710698108728,0.00431499460625674,18.6666666666667,25,"(11) Mainland Fjords",3,10,0,0,0
"2308",9102,"redstripe",0.0130684139777121,0,66.69513889,78.14791667,"(13) Eastern Queen Charlotte Sound",3,10,0,8,0
"2309",9108,"redstripe",0.0241651638736081,0,144.540073771429,206.7811421,"(11) Mainland Fjords",23,8,1,1,21
"2310",9266,"redstripe",0.00875890270806397,0.00161812297734628,55.6552772675,162.9,"(11) Mainland Fjords",5,8,3,9,0
"2311",9269,"redstripe",0.0143539430351709,0.00970873786407767,27,27,"(11) Mainland Fjords",1,11,0,0,0
"2312",9414,"redstripe",0.00889975858834487,0,69.06768,71.628,"(13) Eastern Queen Charlotte Sound",4,0,4,0,0
"2313",9572,"redstripe",0.0535981677501585,0,55,55,"(13) Eastern Queen Charlotte Sound",1,0,2,0,0
"2314",9574,"redstripe",0.0322037446279918,0,63.6862666666667,73.152,"(13) Eastern Queen Charlotte Sound",3,6,3,0,0
"2315",9586,"redstripe",0.207722588498877,0.12612390146619,40.8555886233333,88.4,"(11) Mainland Fjords",8,6,0,5,0
"2316",9730,"redstripe",0.0450378581202606,0,59.25,63.5,"(13) Eastern Queen Charlotte Sound",2,4,2,0,0
"2317",9732,"redstripe",0.0216398630968943,0,62.4078,63.5,"(13) Eastern Queen Charlotte Sound",4,13,21,6,0
"2318",9733,"redstripe",0.0173705770073925,0,90.895770375,138.4,"(13) Eastern Queen Charlotte Sound",15,4,6,2,0
"2319",9734,"redstripe",0.010943868313804,0,74.5297186145455,102.3,"(13) Eastern Queen Charlotte Sound",11,0,0,8,0
"2320",9736,"redstripe",0.00624257688974262,0,91.2178244633333,149.1285714,"(11) Mainland Fjords",6,2,0,6,0
"2321",9737,"redstripe",0.0103847741284204,0,85.43041644,91.80689655,"(11) Mainland Fjords",3,0,0,3,0
"2322",9739,"redstripe",0.00492687982080452,0,117.737966216,169.8521167,"(11) Mainland Fjords",5,0,0,2,0
"2323",9741,"redstripe",0.0202125690506519,0,67.9436363633333,85.2,"(11) Mainland Fjords",6,2,0,8,0
"2324",9887,"redstripe",0.0437544758208024,0,59.2836,63.7032,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"2325",9889,"redstripe",0.0180765881814814,0,63.5,63.5,"(13) Eastern Queen Charlotte Sound",3,6,9,0,0
"2326",9890,"redstripe",0.0145022834211418,0,63.4526024366667,75.89571429,"(13) Eastern Queen Charlotte Sound",3,2,2,9,0
"2327",9905,"redstripe",0.00372366468491296,0,94.1128205161538,132.25,"(11) Mainland Fjords",13,0,0,6,0
"2328",9906,"redstripe",0.431943500226178,0.346887855052079,103.137098768889,142.775,"(11) Mainland Fjords",9,0,0,2,0
"2329",10045,"redstripe",0.0261978173155697,0,63.6651,72.8472,"(13) Eastern Queen Charlotte Sound",4,0,12,0,0
"2330",10062,"redstripe",0.0371679897011334,0.0226537216828479,107.25,188.5,"(11) Mainland Fjords",3,2,1,0,0
"2331",10063,"redstripe",0.125437574567695,0.0809061488673139,25,30,"(11) Mainland Fjords",2,2,1,0,0
"2332",10221,"redstripe",0.403407428913527,0.385113268608414,30,30,"(11) Mainland Fjords",1,3,0,0,0
"2333",10222,"redstripe",0.036413820754443,0,110,110,"(11) Mainland Fjords",1,1,3,0,0
"2334",10367,"redstripe",0.00465331233169087,0,154.150240760538,244.5752333,"(11) Mainland Fjords",34,0,0,6,31
"2335",10368,"redstripe",0.033059850528437,0.00647249190938511,46.125,63.5,"(11) Mainland Fjords",3,6,7,7,0
"2336",10369,"redstripe",0.262053303850042,0.25,81.7181764192021,182.335316,"(11) Mainland Fjords",52,3,1,5,41
"2337",10382,"redstripe",0.00982465451366522,0.00647249190938511,30,30,"(11) Mainland Fjords",1,5,0,0,0
"2338",10520,"redstripe",0.0668028766229204,0.0244449822306917,61.80357142875,65.7,"(13) Eastern Queen Charlotte Sound",5,0,1,7,0
"2339",10521,"redstripe",0.0186740432545623,0,82.214285715,91.6,"(13) Eastern Queen Charlotte Sound",2,0,0,1,0
"2340",10523,"redstripe",0.0108625405375244,0,294.267244822222,299.1299286,"(11) Mainland Fjords",9,0,0,0,9
"2341",10524,"redstripe",0.0128114914144853,0,97.89537337875,134.75,"(11) Mainland Fjords",8,0,0,2,3
"2342",10525,"redstripe",0.0122735573605375,0.00697156681944857,156.510848167593,298.3863473,"(11) Mainland Fjords",59,0,1,17,54
"2343",10527,"redstripe",0.0042049750877857,0,102.438242698333,131.4230769,"(11) Mainland Fjords",6,0,0,2,0
"2344",10528,"redstripe",0.0360781255207071,0.0161812297734628,52.1625,77.325,"(11) Mainland Fjords",2,4,0,1,0
"2345",10682,"redstripe",0.00190915723710053,0,117.262789066667,152.2994565,"(11) Mainland Fjords",18,2,0,1,0
"2346",10683,"redstripe",0.0812254093166586,0.0470406672097756,89.4491186313333,120.8548387,"(11) Mainland Fjords",15,0,3,7,0
"2347",10684,"redstripe",0.0269697554889839,0,81.001949025,85.6,"(11) Mainland Fjords",2,0,0,7,0
"2348",10700,"redstripe",0.0182186180805507,0,138.5,138.5,"(11) Mainland Fjords",1,0,1,0,0
"2349",10846,"redstripe",0.0291553443483748,0,72.2121794875,86.4,"(11) Mainland Fjords",3,0,1,6,0
"2350",10859,"redstripe",0.0174167884637058,0,158.25,213.5,"(11) Mainland Fjords",2,0,1,0,0
"2351",10862,"redstripe",0.0182186180805507,0,138.5,138.5,"(11) Mainland Fjords",1,0,1,0,0
"2352",10994,"redstripe",0.0355829617864035,0,63.5,63.5,"(11) Mainland Fjords",1,2,4,0,0
"2353",11016,"redstripe",1,1,134,212,"(11) Mainland Fjords",3,2,3,0,0
"2354",11021,"redstripe",0.00312357042052194,0,188.5,188.5,"(11) Mainland Fjords",1,2,1,0,0
"2355",11152,"redstripe",0.0202455142204014,0,60.523527775,62.70918367,"(11) Mainland Fjords",2,0,1,9,0
"2356",11171,"redstripe",0.0229642570411735,0,88.3361111116667,112.5,"(11) Mainland Fjords",5,0,1,2,0
"2357",11302,"redstripe",0.0205063665093032,0,61.32113881,62.71969697,"(13) Eastern Queen Charlotte Sound",2,2,0,4,0
"2358",11310,"redstripe",0.0580569016872019,0,63.1666666666667,80,"(11) Mainland Fjords",3,6,5,0,0
"2359",11328,"redstripe",0.0416106192911287,0,88.5,88.5,"(11) Mainland Fjords",1,0,1,0,0
"2360",11331,"redstripe",0.00809925383860136,0,136.379798,151.1727273,"(11) Mainland Fjords",3,5,1,1,0
"2361",11332,"redstripe",0.0131799852366049,0,103.9,114.7,"(11) Mainland Fjords",2,1,0,1,0
"2362",11461,"redstripe",0.0326197962315527,0,63.76385542,63.76385542,"(13) Eastern Queen Charlotte Sound",1,0,0,7,0
"2363",11463,"redstripe",0.0684155692718365,0,85,85,"(13) Eastern Queen Charlotte Sound",1,2,1,0,0
"2364",11616,"redstripe",0.0124463182026508,0,62.3285704608333,68,"(13) Eastern Queen Charlotte Sound",9,0,5,10,0
"2365",11617,"redstripe",0.0647599200614444,0,63.5,63.5,"(13) Eastern Queen Charlotte Sound",1,3,2,0,0
"2366",11629,"redstripe",0.069571832080378,0,65,65,"(11) Mainland Fjords",1,0,1,1,0
"2367",11771,"redstripe",0.0321715004918326,0,67.31666667,67.31666667,"(10 Aristazabal Banks Upwelling",1,2,0,7,0
"2368",11788,"redstripe",0.0186378907861148,0.0129449838187702,27,27,"(11) Mainland Fjords",1,3,0,0,0
"2369",11789,"redstripe",0.0128012415673438,0,226.912510692308,295.5613196,"(11) Mainland Fjords",13,2,0,0,13
"2370",11929,"redstripe",0.000872023256409235,0,66.9429474091667,71.448,"(10 Aristazabal Banks Upwelling",12,0,0,24,0
"2371",11937,"redstripe",0.0122965652756643,0,173.954386,173.954386,"(13) Eastern Queen Charlotte Sound",1,2,1,3,0
"2372",11938,"redstripe",0.0288244994165627,0,95.8424096375,172.6322368,"(13) Eastern Queen Charlotte Sound",22,6,3,3,0
"2373",11944,"redstripe",0.0760936747846071,0,64,84,"(11) Mainland Fjords",1,0,1,0,0
"2374",12095,"redstripe",0.00384092207695828,0,183.790539125,191.115625,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"2375",12242,"redstripe",0.0493218326815168,0.0183716114905876,65.3337873275,75.59298246,"(10 Aristazabal Banks Upwelling",4,2,0,20,0
"2376",12253,"redstripe",0.0434192256031274,0,63.5,63.5,"(13) Eastern Queen Charlotte Sound",2,2,6,0,0
"2377",12258,"redstripe",0.0307674683081119,0,69.57073171,69.57073171,"(11) Mainland Fjords",1,3,0,3,0
"2378",12411,"redstripe",0.370352419297847,0.333333333333333,58.5565656566667,90,"(13) Eastern Queen Charlotte Sound",3,14,2,36,0
"2379",12419,"redstripe",0.00433162518106326,0,83.8484574702632,100.3556757,"(11) Mainland Fjords",20,2,1,19,0
"2380",12566,"redstripe",0.0772041489604665,0,55,55,"(11) Mainland Fjords",1,4,1,0,0
"2381",12734,"redstripe",0.0243729714210363,0,69.9797393266667,91,"(11) Mainland Fjords",4,0,1,10,0
"2382",12739,"redstripe",0.0107174090069313,0,209.764478772,295.7165854,"(11) Mainland Fjords",25,0,0,0,25
"2383",12741,"redstripe",0.0152637967003648,0,221.064005344444,291.368015,"(11) Mainland Fjords",9,5,2,0,9
"2384",12759,"redstripe",0.618207104275818,0.621359223300971,30,30,"(11) Mainland Fjords",1,3,0,0,0
"2385",12895,"redstripe",0.0256820901227726,0,164.62204135,269.7604305,"(11) Mainland Fjords",13,0,2,0,11
"2386",12897,"redstripe",0.00510422176310861,0,118.871868414921,207.8217523,"(11) Mainland Fjords",16,2,0,18,6
"2387",13050,"redstripe",0.70080751845223,0.715354197769316,94.4918865134783,121.7032687,"(11) Mainland Fjords",23,3,0,0,10
"2388",13054,"redstripe",0.00351083135082169,0,171.529543183333,207.1087045,"(11) Mainland Fjords",30,0,0,0,30
"2389",13055,"redstripe",0.00847575047410681,0,177.65597825,186.8369565,"(11) Mainland Fjords",2,0,0,2,0
"2390",13207,"redstripe",0.00407472539626659,0,100.853311406667,114.6,"(11) Mainland Fjords",6,0,0,6,0
"2391",13212,"redstripe",0.035380948645103,0,82.7499670932143,157.8731092,"(11) Mainland Fjords",16,0,2,0,8
"2392",13213,"redstripe",0.00794981974250264,0,77.2143728504,120.3085366,"(11) Mainland Fjords",29,4,4,7,0
"2393",6736,"rosethorn",0.330986607814084,0,84,84,"(13) Eastern Queen Charlotte Sound",2,0,1,2,0
"2394",7057,"rosethorn",0.2566399809042,0,99.9340251933333,113,"(11) Mainland Fjords",6,8,0,22,0
"2395",7214,"rosethorn",0.405328207370774,0,94,94,"(11) Mainland Fjords",1,8,3,6,0
"2396",7217,"rosethorn",0.0760641292838805,0,128.076148838889,185.7,"(11) Mainland Fjords",9,2,0,3,0
"2397",7372,"rosethorn",0.110993294499458,0,114.4604166625,123.0333333,"(11) Mainland Fjords",8,0,0,1,0
"2398",7373,"rosethorn",0.401176733912695,0,101.2666667,101.2666667,"(11) Mainland Fjords",1,3,0,1,0
"2399",7375,"rosethorn",0.293076594811886,0,117.75,117.75,"(11) Mainland Fjords",1,0,0,10,0
"2400",7529,"rosethorn",0.261202857198431,0,127.2787194,137.9666667,"(11) Mainland Fjords",3,3,0,10,0
"2401",7686,"rosethorn",0.142574513324078,0,120.367958333333,154.1585526,"(11) Mainland Fjords",3,6,0,2,0
"2402",7687,"rosethorn",0.10875673671297,0,118.394636707778,192.8684211,"(11) Mainland Fjords",18,12,3,24,0
"2403",7688,"rosethorn",0.0136718298316773,0,119.745087173621,167.327653,"(11) Mainland Fjords",39,16,2,6,29
"2404",7845,"rosethorn",0.21516404098092,0,133.55642023,171.3774319,"(11) Mainland Fjords",2,13,0,14,0
"2405",7846,"rosethorn",0.0793348201608183,0,94.096999996,100.8333333,"(11) Mainland Fjords",10,8,1,5,0
"2406",7847,"rosethorn",0.64599628071136,0,87.6,87.6,"(11) Mainland Fjords",1,3,0,12,0
"2407",8001,"rosethorn",0.181396824972587,0,107.33375,134.06,"(11) Mainland Fjords",4,5,0,3,0
"2408",8155,"rosethorn",0.265042868915838,0.183156053894308,98.40972944,124.5545455,"(11) Mainland Fjords",14,0,0,3,0
"2409",8156,"rosethorn",0.245481300918705,0,112.41041665,124.3333333,"(11) Mainland Fjords",2,17,1,1,0
"2410",8312,"rosethorn",0.48962671992847,0,105.6,105.6,"(13) Eastern Queen Charlotte Sound",1,0,0,2,0
"2411",8315,"rosethorn",0.0727755208930257,0,109.6541704,140.5865177,"(11) Mainland Fjords",11,8,0,13,0
"2412",8316,"rosethorn",0.35906231282876,0,98.0047619,98.0047619,"(11) Mainland Fjords",1,8,0,2,0
