"","PU_1Km_ID","species","normalized_lambda","normalized_cpue","PU_4Km_ID","depth","max_depth","UpperOceanSR","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"6876",44428,"redbanded",0.3843452,0,10367,241.7766,244.5752,"(11) Mainland Fjords",12,0,0,0,12
"6877",44699,"redbanded",0.1993176,0.7983723,10367,218.8862,238.7825,"(11) Mainland Fjords",19,0,0,7,19
"6878",44978,"redbanded",0.5255057,0,10369,137.5399,182.3353,"(11) Mainland Fjords",35,0,0,0,35
"6879",44980,"redbanded",0.02979203,0,10369,40.11764,58.18941,"(11) Mainland Fjords",10,1,2,4,10
"6880",44981,"redbanded",0.1845353,0,10369,67.5542,96.53616,"(11) Mainland Fjords",12,2,0,2,12
"6881",45244,"redbanded",0.1233642,0,10525,263.9665,319.4307,"(11) Mainland Fjords",36,0,0,0,36
"6882",45530,"redbanded",0.6468535,0,10525,237.554,309.4449,"(11) Mainland Fjords",27,0,0,0,27
"6883",46092,"redbanded",0.003289214,0,10523,399.3938,407.6386,"(11) Mainland Fjords",6,0,0,0,6
"6884",46093,"redbanded",0.1136221,0,10523,349.4844,388.7905,"(11) Mainland Fjords",39,0,0,0,39
"6885",46099,"redbanded",0.05965861,0,10524,438.0041,515.7026,"(11) Mainland Fjords",67,0,0,0,67
"6886",54513,"redbanded",0.02365175,0.6238427,11789,385.7067,437.8952,"(11) Mainland Fjords",24,0,0,0,24
"6887",54767,"redbanded",0.5501929,0,11789,221.1918,280.4117,"(11) Mainland Fjords",12,2,0,0,12
"6888",58338,"redbanded",0.0189343,1,12417,401.5779,426.6045,"(11) Mainland Fjords",15,0,0,0,15
"6889",58339,"redbanded",0.0763631,0,12417,331.1741,345.8324,"(11) Mainland Fjords",6,0,0,0,6
"6890",58596,"redbanded",0,0,12417,441.6241,457.5016,"(11) Mainland Fjords",15,0,0,0,15
"6891",58856,"redbanded",0.0008473739,0,12417,426.6294,439.4631,"(11) Mainland Fjords",74,0,0,0,74
"6892",60668,"redbanded",1,0,12741,262.0197,374.4818,"(11) Mainland Fjords",14,3,0,0,14
"6893",60914,"redbanded",0.1416858,0,12739,342.3286,426.1416,"(11) Mainland Fjords",25,0,0,0,25
"6894",60915,"redbanded",0.208085,0,12739,240.7115,417.1987,"(11) Mainland Fjords",22,0,0,0,22
"6895",61161,"redbanded",0.2798649,0,12897,100.3708,135.2032,"(11) Mainland Fjords",9,2,0,23,9
"6896",61912,"redbanded",0.3127179,0,12895,257.2441,269.7604,"(11) Mainland Fjords",11,0,0,0,11
"6897",62144,"redbanded",0.001271093,0,13050,527.1601,551.5663,"(11) Mainland Fjords",13,0,0,0,13
"6898",62395,"redbanded",0.3446481,0,13050,94.49189,121.7033,"(11) Mainland Fjords",23,0,0,0,23
"6899",62898,"redbanded",0.6282458,0,13054,171.5295,207.1087,"(11) Mainland Fjords",30,0,0,0,30
"6900",63146,"redbanded",0.1767834,0,13212,75.52719,82.86022,"(11) Mainland Fjords",8,0,0,0,8
"6901",63148,"redbanded",0.3441466,0,13212,155.0886,157.8731,"(11) Mainland Fjords",6,0,0,0,6
"6902",21076,"redstripe",0.06676106,0,6265,28,28,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"6903",21082,"redstripe",0.04415326,0,6267,24.5,30,"(11) Mainland Fjords",2,2,0,0,0
"6904",21284,"redstripe",0.01154872,0,6265,13,19,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"6905",21500,"redstripe",0.1193574,0,6267,24.4,30,"(11) Mainland Fjords",5,5,0,0,0
"6906",21711,"redstripe",0.1047284,0,6424,23,28,"(11) Mainland Fjords",2,2,0,0,0
"6907",21933,"redstripe",0.07351767,0,6423,20.8,30,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"6908",21938,"redstripe",0.03084225,0,6424,11,18,"(11) Mainland Fjords",3,3,0,0,0
"6909",21939,"redstripe",0.05902562,0,6425,22.75,30,"(11) Mainland Fjords",4,4,0,0,0
"6910",21940,"redstripe",0.06847733,0,6425,23.5,31,"(11) Mainland Fjords",2,2,0,0,0
"6911",21941,"redstripe",0.01280487,0,6425,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"6912",22157,"redstripe",0.03829906,0,6423,24.5,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"6913",22158,"redstripe",0.04211046,0,6423,24.5,31,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"6914",22163,"redstripe",0.09356169,0,6425,18,32,"(11) Mainland Fjords",6,6,0,0,0
"6915",22167,"redstripe",0.08790316,0,6426,25.5,33,"(11) Mainland Fjords",2,2,0,0,0
"6916",22374,"redstripe",0.06934902,0,6423,19.8,31,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"6917",22601,"redstripe",0.1278148,0,6582,41,41,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"6918",23031,"redstripe",0.04802006,0,6581,25,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"6919",23231,"redstripe",0.1884521,0,6581,34,34,"(11) Mainland Fjords",1,0,1,0,0
"6920",23419,"redstripe",0.2530272,0,6736,55,55,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"6921",23420,"redstripe",0.06355915,0,6736,84,84,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"6922",23432,"redstripe",0.09692148,0,6739,26,26,"(11) Mainland Fjords",1,1,0,0,0
"6923",23433,"redstripe",0.1790725,0,6739,78,78,"(11) Mainland Fjords",1,0,1,0,0
"6924",23434,"redstripe",0.002773915,0,6740,20.66667,26,"(11) Mainland Fjords",4,3,1,0,0
"6925",23435,"redstripe",0.04609159,0,6740,29.83333,41,"(11) Mainland Fjords",4,3,1,0,0
"6926",23636,"redstripe",0.07559157,0,6739,41,41,"(11) Mainland Fjords",1,0,1,0,0
"6927",23845,"redstripe",0.009599499,0,6741,19.33333,30,"(11) Mainland Fjords",3,3,0,0,0
"6928",24038,"redstripe",0.02494605,0,6737,76.425,76.425,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"6929",24056,"redstripe",0.03855316,0,6742,26,30,"(11) Mainland Fjords",2,2,0,0,0
"6930",24058,"redstripe",0.03363988,0,6742,13.33333,25,"(11) Mainland Fjords",3,3,0,0,0
"6931",24256,"redstripe",0.08247241,0,6895,42.63444,80,"(13) Eastern Queen Charlotte Sound",6,2,1,3,0
"6932",24272,"redstripe",0.007792227,0,6899,30,30,"(11) Mainland Fjords",1,0,0,1,0
"6933",24275,"redstripe",0.03692688,0.02072539,6900,16.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"6934",24276,"redstripe",0.005223228,0,6900,17.33333,25,"(11) Mainland Fjords",3,3,0,0,0
"6935",24468,"redstripe",0.003466384,0,6896,15,19,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"6936",24481,"redstripe",0.1119186,0,6899,25.5,33,"(11) Mainland Fjords",2,2,0,0,0
"6937",24482,"redstripe",0,0,6899,15,21,"(11) Mainland Fjords",3,3,0,0,0
"6938",24484,"redstripe",0.002151121,0,6900,13.33333,24,"(11) Mainland Fjords",3,3,0,0,0
"6939",24486,"redstripe",0.02251443,0,6900,18.33333,30,"(11) Mainland Fjords",3,3,0,0,0
"6940",24678,"redstripe",0.04813288,0,6896,22,30,"(11) Mainland Fjords",4,4,0,0,0
"6941",24691,"redstripe",0.001534347,0,6899,16.33333,27,"(11) Mainland Fjords",3,3,0,0,0
"6942",24694,"redstripe",0.06243413,0,6900,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"6943",24887,"redstripe",0.07637191,0,6895,24.5,31,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"6944",24888,"redstripe",0.2448007,0,6895,42,56,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"6945",24891,"redstripe",0.01719633,0,6896,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"6946",25100,"redstripe",0.07526557,0,7051,21,22,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"6947",25122,"redstripe",0.04181234,0,7057,36.389,84.32284,"(11) Mainland Fjords",11,2,0,9,0
"6948",25123,"redstripe",0.01769839,0,7057,63.38478,99.28542,"(11) Mainland Fjords",8,0,0,8,0
"6949",25124,"redstripe",0.006327072,0,7058,31.39212,31.45735,"(11) Mainland Fjords",2,0,0,2,0
"6950",25319,"redstripe",0.06659487,0,7052,25,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"6951",25335,"redstripe",0.01756333,0,7057,75.29711,113,"(11) Mainland Fjords",7,0,0,7,0
"6952",25336,"redstripe",0.009577925,0,7057,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"6953",25341,"redstripe",0.002644722,0,7058,16,27,"(11) Mainland Fjords",3,3,0,0,0
"6954",25347,"redstripe",0.02485234,0.01036269,7060,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"6955",25536,"redstripe",0.02654865,0,7054,19,32,"(11) Mainland Fjords",3,3,0,0,0
"6956",25544,"redstripe",0.02515672,0,7056,34.556,58.71915,"(11) Mainland Fjords",11,0,1,10,0
"6957",25549,"redstripe",0.01170383,0,7057,37.48189,59.5,"(11) Mainland Fjords",7,3,0,4,0
"6958",25558,"redstripe",0.04691441,0,7060,20,25,"(11) Mainland Fjords",2,2,0,0,0
"6959",25743,"redstripe",0.05902816,0,7054,23,30,"(11) Mainland Fjords",2,2,0,0,0
"6960",25751,"redstripe",0.01346409,0,7056,47.78736,63.35862,"(11) Mainland Fjords",4,0,0,4,0
"6961",25756,"redstripe",0.01512029,0,7057,61.48469,63.59043,"(11) Mainland Fjords",2,0,0,2,0
"6962",25765,"redstripe",0.005823531,0,7060,18,24,"(11) Mainland Fjords",3,3,0,0,0
"6963",25956,"redstripe",0.07495326,0,7214,35.0731,94,"(11) Mainland Fjords",13,3,3,7,0
"6964",25962,"redstripe",0.03170692,0,7215,22.75,30,"(11) Mainland Fjords",4,4,0,0,0
"6965",25967,"redstripe",0.07300249,0,7217,24,30,"(11) Mainland Fjords",2,2,0,0,0
"6966",26147,"redstripe",0.1607011,0,7208,38,43,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"6967",26164,"redstripe",0.03503367,0,7216,54.7,54.7,"(11) Mainland Fjords",3,0,0,3,0
"6968",26359,"redstripe",0.05963055,0,7214,15.66667,27,"(11) Mainland Fjords",3,3,0,0,0
"6969",26374,"redstripe",0.1221118,0,7218,27,27,"(11) Mainland Fjords",1,1,0,0,0
"6970",26549,"redstripe",0.009291517,0,7208,22,26,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"6971",26551,"redstripe",0.2652775,0,7208,35,38,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"6972",26563,"redstripe",0.007556664,0,7214,25,30,"(11) Mainland Fjords",2,2,0,0,0
"6973",26574,"redstripe",0.01691943,0,7217,185.7,185.7,"(11) Mainland Fjords",2,0,0,2,0
"6974",26575,"redstripe",0.01572231,0,7217,97.18895,132.2,"(11) Mainland Fjords",11,0,0,11,0
"6975",26769,"redstripe",0.02496278,0,7372,114.9306,123.0333,"(11) Mainland Fjords",6,0,0,6,0
"6976",26774,"redstripe",0.03952993,0,7374,27,33,"(11) Mainland Fjords",2,2,0,0,0
"6977",26776,"redstripe",0.05004829,0,7374,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"6978",26780,"redstripe",0.004667758,0,7375,63.47203,117.75,"(11) Mainland Fjords",11,0,0,11,0
"6979",26977,"redstripe",0.03114438,0,7372,113.05,114.375,"(11) Mainland Fjords",2,0,0,2,0
"6980",26978,"redstripe",0.03342855,0,7373,101.2667,101.2667,"(11) Mainland Fjords",1,0,0,1,0
"6981",26981,"redstripe",0.003925398,0,7373,13.33333,24,"(11) Mainland Fjords",3,3,0,0,0
"6982",27174,"redstripe",0.01620297,0,7370,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"6983",27192,"redstripe",0.04795036,0.06476684,7376,23.51667,31,"(11) Mainland Fjords",5,3,0,2,0
"6984",27385,"redstripe",0.01433588,0,7372,23.46667,23.46667,"(11) Mainland Fjords",1,0,0,1,0
"6985",27586,"redstripe",0.007088591,0,7530,25.87824,37.4,"(11) Mainland Fjords",6,0,0,6,0
"6986",27593,"redstripe",0.01866513,0,7534,61.45071,61.45071,"(11) Mainland Fjords",1,0,0,1,0
"6987",27594,"redstripe",0.03746164,0,7534,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"6988",27776,"redstripe",0.3210931,0,7524,32,38,"(13) Eastern Queen Charlotte Sound",1,0,1,0,0
"6989",27778,"redstripe",0.08564029,0,7528,23,28,"(11) Mainland Fjords",2,2,0,0,0
"6990",27786,"redstripe",0.002865723,0,7530,20.9,20.9,"(11) Mainland Fjords",1,0,0,1,0
"6991",27787,"redstripe",0.00130072,0,7530,17.25529,25.6375,"(11) Mainland Fjords",6,0,0,6,0
"6992",27980,"redstripe",0.06455705,0,7528,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"6993",27986,"redstripe",0.06736442,0,7529,90.29167,137.9667,"(11) Mainland Fjords",4,0,0,4,0
"6994",27987,"redstripe",0.03426811,0,7530,60.675,63.4,"(11) Mainland Fjords",2,0,0,2,0
"6995",27991,"redstripe",0.01625898,0,7533,70,70,"(11) Mainland Fjords",1,0,0,1,0
"6996",27992,"redstripe",0.01135746,0,7534,31,41.66667,"(11) Mainland Fjords",3,0,0,3,0
"6997",28184,"redstripe",0.04383347,0,7529,125.0695,125.0695,"(11) Mainland Fjords",1,0,0,1,0
"6998",28186,"redstripe",0.06730949,0,7529,21.94375,55.25,"(11) Mainland Fjords",11,3,0,8,0
"6999",28187,"redstripe",0.6071095,0.5,7530,41.81319,66,"(11) Mainland Fjords",9,0,1,8,0
"7000",28190,"redstripe",0.003473522,0,7534,24.33262,49,"(11) Mainland Fjords",10,3,0,7,0
"7001",28377,"redstripe",0.03705235,0,7686,17.66667,33,"(11) Mainland Fjords",3,3,0,0,0
"7002",28381,"redstripe",0.01477756,0,7687,111.7842,154.5222,"(11) Mainland Fjords",9,0,0,9,0
"7003",28382,"redstripe",0.01110061,0,7687,42.73167,72.28602,"(11) Mainland Fjords",4,0,0,4,0
"7004",28383,"redstripe",0.05465796,0,7687,41.48347,63.5,"(11) Mainland Fjords",3,0,1,2,0
"7005",28384,"redstripe",0.0725481,0.03794602,7688,61.6795,167.3277,"(11) Mainland Fjords",33,3,1,0,29
"7006",28577,"redstripe",0.03876472,0,7687,17.66667,27,"(11) Mainland Fjords",3,3,0,0,0
"7007",28578,"redstripe",0.01358313,0,7687,74.53999,100.46,"(11) Mainland Fjords",3,0,0,3,0
"7008",28579,"redstripe",0.007558958,0,7687,27.61054,54.62434,"(11) Mainland Fjords",6,3,0,3,0
"7009",28581,"redstripe",0.01754029,0,7688,34.63426,50,"(11) Mainland Fjords",9,5,0,4,0
"7010",28778,"redstripe",0.04050198,0,7686,18.66667,31,"(11) Mainland Fjords",3,3,0,0,0
"7011",28781,"redstripe",0.2414475,0,7687,35.5,45,"(11) Mainland Fjords",1,0,1,0,0
"7012",28784,"redstripe",0.01233085,0,7688,19.5,29,"(11) Mainland Fjords",2,2,0,0,0
"7013",28785,"redstripe",0.03851281,0,7688,21.5,27,"(11) Mainland Fjords",2,2,0,0,0
"7014",28786,"redstripe",0.01656201,0,7688,28.16667,41,"(11) Mainland Fjords",4,3,1,0,0
"7015",28787,"redstripe",0.02595618,0,7689,18.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"7016",28790,"redstripe",0.01533998,0.007772021,7689,23,28,"(11) Mainland Fjords",2,2,0,0,0
"7017",28983,"redstripe",0.02335435,0,7686,100.6433,154.1586,"(11) Mainland Fjords",5,0,0,5,0
"7018",28984,"redstripe",0.03038811,0,7687,39.27327,118.7,"(11) Mainland Fjords",12,3,0,9,0
"7019",28985,"redstripe",0.01710118,0,7687,65.94061,91.38333,"(11) Mainland Fjords",6,0,0,6,0
"7020",28986,"redstripe",0.01587663,0,7687,104.6137,192.8684,"(11) Mainland Fjords",6,0,0,6,0
"7021",28987,"redstripe",0.04496428,0,7687,27.625,36,"(11) Mainland Fjords",4,3,1,0,0
"7022",28989,"redstripe",0.008497434,0,7688,101.1183,102.5,"(11) Mainland Fjords",10,0,0,10,0
"7023",28990,"redstripe",0.1052475,0,7688,31.35275,45.875,"(11) Mainland Fjords",3,1,0,2,0
"7024",28994,"redstripe",0.1462104,0,7689,43.5,45,"(11) Mainland Fjords",1,0,1,0,0
"7025",29183,"redstripe",0.03095444,0,7843,15.33333,25,"(11) Mainland Fjords",3,3,0,0,0
"7026",29189,"redstripe",0.0314665,0,7845,26.19247,58.70323,"(11) Mainland Fjords",11,5,0,6,0
"7027",29193,"redstripe",0.007073474,0,7846,59.37083,100.8333,"(11) Mainland Fjords",5,3,0,2,0
"7028",29194,"redstripe",0.04535252,0.02920317,7846,55.05125,100.45,"(11) Mainland Fjords",11,3,0,8,0
"7029",29196,"redstripe",0.1892419,0.3121278,7847,44.46333,87.6,"(11) Mainland Fjords",8,3,0,5,0
"7030",29197,"redstripe",0.2669219,0.3252755,7847,43.50605,67.13333,"(11) Mainland Fjords",9,0,0,9,0
"7031",29205,"redstripe",0.009523951,0,7851,19,29,"(11) Mainland Fjords",2,2,0,0,0
"7032",29391,"redstripe",0.07574195,0,7843,17,30,"(11) Mainland Fjords",3,3,0,0,0
"7033",29398,"redstripe",0.02048629,0,7845,73.44488,171.3774,"(11) Mainland Fjords",5,3,0,2,0
"7034",29401,"redstripe",0.05123746,0,7846,27.5,33,"(11) Mainland Fjords",2,2,0,0,0
"7035",29403,"redstripe",0.1169172,0,7846,42,42,"(11) Mainland Fjords",1,0,1,0,0
"7036",29417,"redstripe",0.1120132,0.1761658,7852,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"7037",29606,"redstripe",0.1332113,0,7843,18.33333,32,"(11) Mainland Fjords",3,3,0,0,0
"7038",29612,"redstripe",0.01033057,0,7845,35.29533,41.8,"(11) Mainland Fjords",6,0,0,6,0
"7039",29613,"redstripe",0.009860207,0.00388601,7845,22.34734,36.92371,"(11) Mainland Fjords",4,2,0,2,0
"7040",29614,"redstripe",0.04421019,0,7845,18,30,"(11) Mainland Fjords",3,3,0,0,0
"7041",29623,"redstripe",0.02160284,0,7850,71,71,"(11) Mainland Fjords",1,0,0,1,0
"7042",29625,"redstripe",0.002334879,0.007772021,7851,13.5,22,"(11) Mainland Fjords",2,2,0,0,0
"7043",29830,"redstripe",0.06928732,0,7843,17.33333,30,"(11) Mainland Fjords",6,6,0,0,0
"7044",29831,"redstripe",0.08470331,0,7843,24,30,"(11) Mainland Fjords",2,2,0,0,0
"7045",29853,"redstripe",0.040999,0.04663212,7852,17.33333,30,"(11) Mainland Fjords",3,3,0,0,0
"7046",29854,"redstripe",0.06414402,0,7852,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"7047",29859,"redstripe",0.01297003,0,7853,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"7048",30049,"redstripe",0.01450193,0,7999,14.27273,30,"(11) Mainland Fjords",11,11,0,0,0
"7049",30053,"redstripe",0.04936183,0,8000,17.33333,32,"(11) Mainland Fjords",6,6,0,0,0
"7050",30058,"redstripe",0.1012296,0,8001,52.55583,134.06,"(11) Mainland Fjords",9,2,0,7,0
"7051",30065,"redstripe",0.09768082,0,8003,23,29,"(11) Mainland Fjords",2,2,0,0,0
"7052",30075,"redstripe",0.01351744,0.005181347,8010,18.33333,30,"(11) Mainland Fjords",3,3,0,0,0
"7053",30285,"redstripe",0.00262433,0,8002,16,25,"(11) Mainland Fjords",3,3,0,0,0
"7054",30499,"redstripe",0.06973711,0,8001,18.66667,33,"(11) Mainland Fjords",3,3,0,0,0
"7055",30519,"redstripe",0.01856222,0.01036269,8010,12.33333,15,"(11) Mainland Fjords",3,3,0,0,0
"7056",30715,"redstripe",0.1068811,0,7997,25,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"7057",30716,"redstripe",0.04351594,0,7997,35.53333,35.53333,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"7058",30743,"redstripe",0.007097444,0,8009,15.66667,27,"(11) Mainland Fjords",3,3,0,0,0
"7059",30748,"redstripe",0.2487501,0.365285,8011,23,28,"(11) Mainland Fjords",2,2,0,0,0
"7060",30749,"redstripe",0.01016733,0,8012,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"7061",30941,"redstripe",0.1594051,0,8156,25.5,34,"(11) Mainland Fjords",4,4,0,0,0
"7062",30943,"redstripe",0.04600816,0,8156,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"7063",30944,"redstripe",0.03996145,0,8157,27,33,"(11) Mainland Fjords",2,2,0,0,0
"7064",30945,"redstripe",0.1607419,0,8157,18,27,"(11) Mainland Fjords",5,5,0,0,0
"7065",30947,"redstripe",0.1369942,0,8159,21,32,"(11) Mainland Fjords",4,4,0,0,0
"7066",30970,"redstripe",0.03815148,0.05699482,8168,16,25,"(11) Mainland Fjords",3,3,0,0,0
"7067",31161,"redstripe",0.05850076,0,8155,93.43229,119.1,"(11) Mainland Fjords",8,0,0,8,0
"7068",31162,"redstripe",0.04448778,0,8155,91.02056,117.6,"(11) Mainland Fjords",6,0,0,6,0
"7069",31165,"redstripe",0.5833524,0,8156,62,100,"(11) Mainland Fjords",3,2,1,0,0
"7070",31166,"redstripe",0.07865682,0,8156,23.75,32,"(11) Mainland Fjords",8,8,0,0,0
"7071",31167,"redstripe",0.06918618,0,8157,17.33333,29,"(11) Mainland Fjords",3,3,0,0,0
"7072",31169,"redstripe",0.06500888,0,8157,18.5,22,"(11) Mainland Fjords",2,2,0,0,0
"7073",31178,"redstripe",0.07418518,0,8160,23.75,30,"(11) Mainland Fjords",4,4,0,0,0
"7074",31185,"redstripe",0.02443826,0,8165,16,28,"(11) Mainland Fjords",3,3,0,0,0
"7075",31391,"redstripe",0.1195453,0,8157,21,32,"(11) Mainland Fjords",5,5,0,0,0
"7076",31593,"redstripe",0.06947389,0,8155,94.24905,124.5545,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"7077",31597,"redstripe",0.02713206,0,8156,92.34954,124.3333,"(11) Mainland Fjords",3,0,0,3,0
"7078",31603,"redstripe",0.01058923,0,8157,23.5,29,"(11) Mainland Fjords",2,2,0,0,0
"7079",31613,"redstripe",0.07137125,0,8160,23.5,30,"(11) Mainland Fjords",6,6,0,0,0
"7080",31802,"redstripe",0.08487781,0,8312,105.6,105.6,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"7081",31807,"redstripe",0.02536399,0,8313,23,30,"(11) Mainland Fjords",2,2,0,0,0
"7082",31808,"redstripe",0.1648745,0,8314,23,26,"(11) Mainland Fjords",2,2,0,0,0
"7083",31809,"redstripe",0.02770681,0,8314,25.30245,46.81698,"(11) Mainland Fjords",6,2,0,4,0
"7084",31812,"redstripe",0.07365149,0,8315,33.96266,63,"(11) Mainland Fjords",6,3,0,3,0
"7085",31813,"redstripe",0.01748567,0,8315,91.701,140.5865,"(11) Mainland Fjords",17,0,0,17,0
"7086",31817,"redstripe",0.1000079,0,8316,21.5,27,"(11) Mainland Fjords",2,2,0,0,0
"7087",31828,"redstripe",0.03934638,0.02590674,8326,18.66667,33,"(11) Mainland Fjords",3,3,0,0,0
"7088",32018,"redstripe",0.01728807,0,8313,44.33333,44.33333,"(11) Mainland Fjords",1,0,0,1,0
"7089",32020,"redstripe",0.009112574,0,8313,23.77248,31.57607,"(11) Mainland Fjords",6,0,0,6,0
"7090",32031,"redstripe",0.03132058,0,8316,15.66667,27,"(11) Mainland Fjords",3,3,0,0,0
"7091",32040,"redstripe",0.1207053,0,8318,29.40435,35.8087,"(11) Mainland Fjords",3,2,0,1,0
"7092",32234,"redstripe",0.1506079,0,8314,25.5,30,"(11) Mainland Fjords",2,2,0,0,0
"7093",32237,"redstripe",0.02818504,0,8314,25.5,31,"(11) Mainland Fjords",2,2,0,0,0
"7094",32240,"redstripe",0.08607501,0,8315,24,30,"(11) Mainland Fjords",2,2,0,0,0
"7095",32241,"redstripe",0.06590263,0,8315,40.24567,85.7463,"(11) Mainland Fjords",7,3,0,4,0
"7096",32243,"redstripe",0.01466768,0,8316,75.12476,98.00476,"(11) Mainland Fjords",4,0,0,4,0
"7097",32253,"redstripe",0.03631689,0,8318,29.16545,40.46857,"(11) Mainland Fjords",5,0,1,4,0
"7098",32254,"redstripe",0.01030435,0,8326,54.30871,58.2168,"(11) Mainland Fjords",3,0,0,3,0
"7099",32444,"redstripe",0.00573727,0,8312,30.3,30.3,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"7100",32460,"redstripe",0.01575916,0,8316,16.33333,27,"(11) Mainland Fjords",3,3,0,0,0
"7101",32469,"redstripe",0.09153209,0,8318,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"7102",32472,"redstripe",0.008490513,0,8326,26.85417,41,"(11) Mainland Fjords",7,3,0,4,0
"7103",32675,"redstripe",0.01017641,0,8473,11.5,18,"(11) Mainland Fjords",2,2,0,0,0
"7104",32676,"redstripe",0.04582957,0,8473,17.33333,31,"(11) Mainland Fjords",3,3,0,0,0
"7105",32688,"redstripe",0.2027943,0,8476,21.5,27,"(11) Mainland Fjords",2,2,0,0,0
"7106",32691,"redstripe",0.007816893,0,8484,53.35,87.7,"(11) Mainland Fjords",4,3,0,1,0
"7107",32908,"redstripe",0.06476836,0,8476,36.67153,75.7,"(11) Mainland Fjords",20,11,0,9,0
"7108",33104,"redstripe",0.01216226,0,8470,23.63442,29.60147,"(13) Eastern Queen Charlotte Sound",3,0,0,3,0
"7109",33114,"redstripe",0.1229575,0,8473,22.5,30,"(11) Mainland Fjords",2,2,0,0,0
"7110",33117,"redstripe",0.118912,0,8473,22.5,29,"(11) Mainland Fjords",2,2,0,0,0
"7111",33128,"redstripe",0.04033118,0,8476,14.66667,24,"(11) Mainland Fjords",3,3,0,0,0
"7112",33320,"redstripe",0.02226627,0,8470,25.5,31,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"7113",33323,"redstripe",0.02275098,0,8470,30.65521,45.58367,"(13) Eastern Queen Charlotte Sound",9,5,0,4,0
"7114",33332,"redstripe",0.07591591,0,8473,17.33333,28,"(11) Mainland Fjords",3,3,0,0,0
"7115",33335,"redstripe",0.01959999,0,8473,17,29,"(11) Mainland Fjords",3,3,0,0,0
"7116",33537,"redstripe",0.08243276,0,8628,29,34,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"7117",33540,"redstripe",0.008389982,0,8629,10,10,"(11) Mainland Fjords",1,1,0,0,0
"7118",33541,"redstripe",0.09320584,0,8629,23.5,30,"(11) Mainland Fjords",2,2,0,0,0
"7119",33553,"redstripe",0.03220853,0,8632,15,25,"(11) Mainland Fjords",3,3,0,0,0
"7120",33562,"redstripe",0.05028732,0,8634,17.66667,30,"(11) Mainland Fjords",3,3,0,0,0
"7121",33752,"redstripe",0.05737554,0,8628,22,27,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"7122",33758,"redstripe",0.05065885,0,8629,14,23,"(11) Mainland Fjords",3,3,0,0,0
"7123",33760,"redstripe",0.01869143,0,8630,93.78964,115.9286,"(11) Mainland Fjords",4,0,0,4,0
"7124",33767,"redstripe",0.02526221,0,8632,25,32,"(11) Mainland Fjords",2,2,0,0,0
"7125",33991,"redstripe",0.01896077,0.01554404,8634,18,31,"(11) Mainland Fjords",3,3,0,0,0
"7126",33994,"redstripe",0.003319628,0,8643,17.66667,28,"(11) Mainland Fjords",3,3,0,0,0
"7127",34169,"redstripe",0.04022038,0,8625,123.9268,130.4033,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
